CNPJ_CIA,DT_REFER,VERSAO,DENOM_CIA,CD_CVM,GRUPO_DFP,MOEDA,ESCALA_MOEDA,ORDEM_EXERC,DT_FIM_EXERC,CD_CONTA,DS_CONTA,VL_CONTA,ST_CONTA_FIXA,_CNPJ_DIGITOS,_DT_REFER,_VERSAO_NUM
53.113.791/0001-22,2023-06-30,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2023-06-30,2.03.04.03,Reserva para Contingências,0.0000000000,S,53113791000122,2023-06-30,1
53.113.791/0001-22,2023-06-30,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2023-06-30,2.03.04.04,Reserva de Lucros a Realizar,0.0000000000,S,53113791000122,2023-06-30,1
53.113.791/0001-22,2023-06-30,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2023-06-30,2.03.04.05,Reserva de Retenção de Lucros,638003.0000000000,S,53113791000122,2023-06-30,1
53.113.791/0001-22,2023-06-30,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2023-06-30,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,0.0000000000,S,53113791000122,2023-06-30,1
53.113.791/0001-22,2023-06-30,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2023-06-30,2.03.04.07,Reserva de Incentivos Fiscais,0.0000000000,S,53113791000122,2023-06-30,1
53.113.791/0001-22,2023-06-30,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2023-06-30,2.03.04.08,Dividendo Adicional Proposto,0.0000000000,S,53113791000122,2023-06-30,1
53.113.791/0001-22,2023-06-30,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2023-06-30,2.03.04.09,Ações em Tesouraria,0.0000000000,S,53113791000122,2023-06-30,1
53.113.791/0001-22,2023-06-30,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2023-06-30,2.03.05,Lucros/Prejuízos Acumulados,189526.0000000000,S,53113791000122,2023-06-30,1
53.113.791/0001-22,2023-06-30,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2023-06-30,2.03.06,Ajustes de Avaliação Patrimonial,39933.0000000000,S,53113791000122,2023-06-30,1
53.113.791/0001-22,2023-06-30,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2023-06-30,2.03.07,Ajustes Acumulados de Conversão,0.0000000000,S,53113791000122,2023-06-30,1
53.113.791/0001-22,2023-06-30,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2023-06-30,2.03.08,Outros Resultados Abrangentes,0.0000000000,S,53113791000122,2023-06-30,1
53.113.791/0001-22,2023-06-30,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2023-06-30,2.03.09,Participação dos Acionistas Não Controladores,292034.0000000000,S,53113791000122,2023-06-30,1
